1.140868	1.190682	9	6	5026	0	5026	4
1.178742	1.219503	8	8	5026	0	5026	5
1.224278	1.260600	13	10	5026	0	5026	6
1.232467	1.279056	12	6	5026	0	5026	7
1.337340	1.284978	7	4	5026	0	5026	8
1.131811	1.141071	8	4	5026	0	5026	9
1.328299	1.376331	9	16	5026	1	5026	2
1.146447	1.214035	7	14	5026	1	5026	3
1.203433	1.156146	4	10	5026	1	5026	4
1.101667	1.089549	3	13	5026	1	5026	5
1.109075	1.213297	8	14	5026	1	5026	6
1.284438	1.259694	8	11	5026	1	5026	7
1.376093	1.220902	3	9	5026	1	5026	8
1.190099	1.061296	3	8	5026	1	5026	9
1.109146	1.071800	-1	-2	5026	2	5026	3
1.466895	1.498335	-3	-7	5026	2	5026	4
1.393718	1.412708	-4	-4	5026	2	5026	5
1.289623	1.251786	-1	-1	5026	2	5026	6
1.444513	1.438452	0	-6	5026	2	5026	7
1.579638	1.591771	-4	-8	5026	2	5026	8
1.473314	1.418723	-5	-8	5026	2	5026	9
1.146497	1.041854	-3	-3	5026	3	5026	4
1.069968	1.023079	-3	-1	5026	3	5026	5
0.813742	0.732471	0	1	5026	3	5026	6
1.131242	1.049082	1	-3	5026	3	5026	7
1.367581	1.326281	-3	-5	5026	3	5026	8
1.270871	1.193698	-4	-5	5026	3	5026	9
0.727215	0.658705	-1	2	5026	4	5026	5
1.021282	0.951101	3	4	5026	4	5026	6
0.806667	0.830584	3	1	5026	4	5026	7
0.911226	0.805754	-1	-1	5026	4	5026	8
0.746487	0.702009	-1	-2	5026	4	5026	9
0.880475	0.881823	4	2	5026	5	5026	6
1.003070	0.966693	4	-2	5026	5	5026	7
1.143974	0.953979	0	-4	5026	5	5026	8
0.935961	0.814673	0	-4	5026	5	5026	9
0.975573	0.873828	0	-3	5026	6	5026	7
1.379290	1.303411	-4	-5	5026	6	5026	8
1.242954	1.133802	-4	-6	5026	6	5026	9
1.110095	1.097969	-4	-2	5026	7	5026	8
0.971234	0.986380	-4	-2	5026	7	5026	9
0.768375	0.658377	0	0	5026	8	5026	9
0.806290	0.741205	-2	5	5027	0	5027	1
1.227215	1.188569	7	2	5027	0	5027	2
0.895601	0.797303	2	-2	5027	0	5027	3
0.806290	0.741205	-2	5	5027	0	5027	4
1.474919	1.426590	7	5	5027	0	5027	5
1.227215	1.188569	7	2	5027	0	5027	6
0.000000	0.000000	0	0	5027	0	5027	7
0.895601	0.797303	2	-2	5027	0	5027	8
1.474919	1.426590	7	5	5027	0	5027	9
1.212975	1.226932	9	-2	5027	1	5027	2
1.005719	0.925052	4	-7	5027	1	5027	3
0.000000	0.000000	0	0	5027	1	5027	4
1.472422	1.438333	9	0	5027	1	5027	5
1.212975	1.226932	9	-2	5027	1	5027	6
0.806290	0.741205	2	-5	5027	1	5027	7
1.005719	0.925052	4	-7	5027	1	5027	8
1.472422	1.438333	9	0	5027	1	5027	9
1.111098	1.107150	-5	-4	5027	2	5027	3
1.212975	1.226932	-9	2	5027	2	5027	4
1.319525	1.282936	-1	2	5027	2	5027	5
0.000000	0.000000	0	0	5027	2	5027	6
1.227215	1.188569	-7	-2	5027	2	5027	7
1.111098	1.107150	-5	-4	5027	2	5027	8
1.319525	1.282936	-1	2	5027	2	5027	9
1.005719	0.925052	-4	7	5027	3	5027	4
1.312051	1.226721	5	7	5027	3	5027	5
1.111098	1.107150	5	4	5027	3	5027	6
0.895601	0.797303	-2	2	5027	3	5027	7
0.000000	0.000000	0	0	5027	3	5027	8
1.312051	1.226721	5	7	5027	3	5027	9
1.472422	1.438333	9	0	5027	4	5027	5
1.212975	1.226932	9	-2	5027	4	5027	6
0.806290	0.741205	2	-5	5027	4	5027	7
1.005719	0.925052	4	-7	5027	4	5027	8
1.472422	1.438333	9	0	5027	4	5027	9
1.319525	1.282936	1	-2	5027	5	5027	6
1.474919	1.426590	-7	-5	5027	5	5027	7
1.312051	1.226721	-5	-7	5027	5	5027	8
0.000000	0.000000	0	0	5027	5	5027	9
1.227215	1.188569	-7	-2	5027	6	5027	7
1.111098	1.107150	-5	-4	5027	6	5027	8
1.319525	1.282936	-1	2	5027	6	5027	9
0.895601	0.797303	2	-2	5027	7	5027	8
1.474919	1.426590	7	5	5027	7	5027	9
1.312051	1.226721	5	7	5027	8	5027	9
1.124204	0.976537	-2	-3	5028	0	5028	1
0.990406	0.959527	0	0	5028	0	5028	2
1.124204	0.976537	-2	-3	5028	0	5028	3
1.121352	1.051068	4	-1	5028	0	5028	4
1.106950	1.171497	2	-1	5028	0	5028	5
0.990406	0.959527	0	0	5028	0	5028	6
0.000000	0.000000	0	0	5028	0	5028	7
1.124204	0.976537	-2	-3	5028	0	5028	8
1.121352	1.051068	4	-1	5028	0	5028	9
1.375669	1.307582	3	3	5028	1	5028	2
0.000000	0.000000	0	0	5028	1	5028	3
1.102712	1.153394	6	1	5028	1	5028	4
1.445508	1.457392	5	0	5028	1	5028	5
1.375669	1.307582	3	3	5028	1	5028	6
1.124204	0.976537	2	3	5028	1	5028	7
0.000000	0.000000	0	0	5028	1	5028	8
1.102712	1.153394	6	1	5028	1	5028	9
1.375669	1.307582	-3	-3	5028	2	5028	3
1.272893	1.211398	3	-1	5028	2	5028	4
0.807373	0.838219	1	-2	5028	2	5028	5
0.000000	0.000000	0	0	5028	2	5028	6
0.990406	0.959527	0	0	5028	2	5028	7
1.375669	1.307582	-3	-3	5028	2	5028	8
1.272893	1.211398	3	-1	5028	2	5028	9
1.102712	1.153394	6	1	5028	3	5028	4
1.445508	1.457392	5	0	5028	3	5028	5
1.375669	1.307582	3	3	5028	3	5028	6
1.124204	0.976537	2	3	5028	3	5028	7
0.000000	0.000000	0	0	5028	3	5028	8
1.102712	1.153394	6	1	5028	3	5028	9
1.253679	1.144841	-1	-1	5028	4	5028	5
1.272893	1.211398	-3	1	5028	4	5028	6
1.121352	1.051068	-4	1	5028	4	5028	7
1.102712	1.153394	-6	-1	5028	4	5028	8
0.000000	0.000000	0	0	5028	4	5028	9
0.807373	0.838219	-1	2	5028	5	5028	6
1.106950	1.171497	-2	1	5028	5	5028	7
1.445508	1.457392	-5	0	5028	5	5028	8
1.253679	1.144841	1	1	5028	5	5028	9
0.990406	0.959527	0	0	5028	6	5028	7
1.375669	1.307582	-3	-3	5028	6	5028	8
1.272893	1.211398	3	-1	5028	6	5028	9
1.124204	0.976537	-2	-3	5028	7	5028	8
1.121352	1.051068	4	-1	5028	7	5028	9
1.102712	1.153394	6	1	5028	8	5028	9
1.302922	1.356332	7	6	5029	0	5029	1
1.757813	1.757813	0	0	5029	0	5029	2
1.451693	1.468701	9	16	5029	0	5029	3
1.311139	1.376403	8	13	5029	0	5029	4
1.362471	1.425652	12	15	5029	0	5029	5
1.465799	1.505357	9	16	5029	0	5029	6
1.451693	1.468701	9	16	5029	0	5029	7
1.386189	1.413771	12	17	5029	0	5029	8
1.362471	1.425652	12	15	5029	0	5029	9
1.166462	1.206387	7	7	5029	1	5029	2
1.124733	1.030695	2	10	5029	1	5029	3
0.855555	0.757961	1	7	5029	1	5029	4
1.185658	1.197448	4	8	5029	1	5029	5
1.056600	0.998462	1	10	5029	1	5029	6
1.124733	1.030695	2	10	5029	1	5029	7
1.225923	1.227603	5	11	5029	1	5029	8
1.185658	1.197448	4	8	5029	1	5029	9
1.305096	1.295859	-4	4	5029	2	5029	3
1.154453	1.171384	-6	0	5029	2	5029	4
0.853711	0.839314	-2	1	5029	2	5029	5
1.267317	1.282435	-6	3	5029	2	5029	6
1.305096	1.295859	-4	4	5029	2	5029	7
0.967885	0.894254	-2	4	5029	2	5029	8
0.853711	0.839314	-2	1	5029	2	5029	9
0.888694	0.839186	-1	-3	5029	3	5029	4
1.173576	1.139484	1	-2	5029	3	5029	5
1.031781	0.947597	-1	0	5029	3	5029	6
0.000000	0.000000	0	0	5029	3	5029	7
1.262406	1.274283	2	0	5029	3	5029	8
1.173576	1.139484	1	-2	5029	3	5029	9
1.009843	1.054303	3	1	5029	4	5029	5
0.945380	0.871094	0	2	5029	4	5029	6
0.888694	0.839186	1	3	5029	4	5029	7
1.200159	1.215495	4	3	5029	4	5029	8
1.009843	1.054303	3	1	5029	4	5029	9
1.221415	1.155968	-3	1	5029	5	5029	6
1.173576	1.139484	-1	2	5029	5	5029	7
0.957089	0.901612	1	2	5029	5	5029	8
0.000000	0.000000	0	0	5029	5	5029	9
1.031781	0.947597	1	0	5029	6	5029	7
1.416824	1.322344	4	1	5029	6	5029	8
1.221415	1.155968	3	-1	5029	6	5029	9
1.262406	1.274283	2	0	5029	7	5029	8
1.173576	1.139484	1	-2	5029	7	5029	9
0.957089	0.901612	-1	-2	5029	8	5029	9
1.321936	1.402290	6	-7	5030	0	5030	1
0.000000	0.000000	0	0	5030	0	5030	2
0.000000	0.000000	0	0	5030	0	5030	3
1.321936	1.402290	6	-7	5030	0	5030	4
1.405971	1.456696	8	-3	5030	0	5030	5
1.469281	1.488700	8	-7	5030	0	5030	6
0.000000	0.000000	0	0	5030	0	5030	7
1.510929	1.504870	4	4	5030	0	5030	8
1.510929	1.504870	4	4	5030	0	5030	9
1.321936	1.402290	-6	7	5030	1	5030	2
1.321936	1.402290	-6	7	5030	1	5030	3
0.000000	0.000000	0	0	5030	1	5030	4
1.016677	0.919221	1	5	5030	1	5030	5
1.024717	0.962525	1	1	5030	1	5030	6
1.321936	1.402290	-6	7	5030	1	5030	7
1.168000	1.146007	-1	10	5030	1	5030	8
1.168000	1.146007	-1	10	5030	1	5030	9
0.000000	0.000000	0	0	5030	2	5030	3
1.321936	1.402290	6	-7	5030	2	5030	4
1.405971	1.456696	8	-3	5030	2	5030	5
1.469281	1.488700	8	-7	5030	2	5030	6
0.000000	0.000000	0	0	5030	2	5030	7
1.510929	1.504870	4	4	5030	2	5030	8
1.510929	1.504870	4	4	5030	2	5030	9
1.321936	1.402290	6	-7	5030	3	5030	4
1.405971	1.456696	8	-3	5030	3	5030	5
1.469281	1.488700	8	-7	5030	3	5030	6
0.000000	0.000000	0	0	5030	3	5030	7
1.510929	1.504870	4	4	5030	3	5030	8
1.510929	1.504870	4	4	5030	3	5030	9
1.016677	0.919221	1	5	5030	4	5030	5
1.024717	0.962525	1	1	5030	4	5030	6
1.321936	1.402290	-6	7	5030	4	5030	7
1.168000	1.146007	-1	10	5030	4	5030	8
1.168000	1.146007	-1	10	5030	4	5030	9
0.793718	0.715210	0	-4	5030	5	5030	6
1.405971	1.456696	-8	3	5030	5	5030	7
1.357097	1.292011	-2	5	5030	5	5030	8
1.357097	1.292011	-2	5	5030	5	5030	9
1.469281	1.488700	-8	7	5030	6	5030	7
1.403808	1.321925	-2	9	5030	6	5030	8
1.403808	1.321925	-2	9	5030	6	5030	9
1.510929	1.504870	4	4	5030	7	5030	8
1.510929	1.504870	4	4	5030	7	5030	9
0.000000	0.000000	0	0	5030	8	5030	9
1.134304	1.070438	2	-2	5031	0	5031	1
1.313829	1.216432	4	-2	5031	0	5031	2
1.093019	1.063411	4	1	5031	0	5031	3
1.362972	1.368565	5	1	5031	0	5031	4
1.450000	1.299731	0	3	5031	0	5031	5
1.426234	1.220489	-2	6	5031	0	5031	6
1.193113	1.043271	-2	1	5031	0	5031	7
1.335409	1.196020	0	1	5031	0	5031	8
1.488032	1.322197	1	-5	5031	0	5031	9
1.080377	1.029067	1	1	5031	1	5031	2
0.961529	0.921119	2	3	5031	1	5031	3
0.978846	0.951025	3	4	5031	1	5031	4
1.200649	1.022569	-1	6	5031	1	5031	5
1.263388	1.115781	-4	8	5031	1	5031	6
1.190253	1.113203	-4	2	5031	1	5031	7
1.163726	1.014782	-1	3	5031	1	5031	8
1.144051	0.941741	-1	-2	5031	1	5031	9
0.887563	0.829126	0	2	5031	2	5031	3
1.114873	1.033829	1	3	5031	2	5031	4
1.150032	1.114948	-4	5	5031	2	5031	5
1.173693	1.206689	-7	7	5031	2	5031	6
1.057358	1.126398	-7	2	5031	2	5031	7
1.103101	1.066901	-4	2	5031	2	5031	8
1.104650	1.058120	-3	-3	5031	2	5031	9
1.032594	1.018695	1	0	5031	3	5031	4
1.292468	1.149635	-4	2	5031	3	5031	5
1.273952	1.190296	-7	5	5031	3	5031	6
1.111523	1.084016	-7	0	5031	3	5031	7
1.270312	1.144194	-3	0	5031	3	5031	8
1.348019	1.216829	-3	-6	5031	3	5031	9
1.279842	1.161693	-4	2	5031	4	5031	5
1.300200	1.307087	-8	4	5031	4	5031	6
1.232036	1.272768	-8	-1	5031	4	5031	7
1.223239	1.173568	-4	-1	5031	4	5031	8
1.192857	1.099557	-4	-6	5031	4	5031	9
0.961361	0.905368	-2	2	5031	5	5031	6
1.081911	1.039319	-3	-3	5031	5	5031	7
0.869618	0.774267	0	-3	5031	5	5031	8
0.927895	0.829663	0	-8	5031	5	5031	9
0.866806	0.784302	0	-5	5031	6	5031	7
0.882548	0.846183	3	-5	5031	6	5031	8
0.963933	0.944365	3	-10	5031	6	5031	9
0.852000	0.836248	3	0	5031	7	5031	8
1.170871	1.082710	3	-5	5031	7	5031	9
0.985581	0.895874	0	-5	5031	8	5031	9
0.870397	0.839385	1	-9	5032	0	5032	1
0.845196	0.845312	-3	-7	5032	0	5032	2
0.961331	0.934219	4	-6	5032	0	5032	3
0.876433	0.859529	3	-3	5032	0	5032	4
0.997212	0.993021	4	-4	5032	0	5032	5
1.068116	1.025227	-1	-14	5032	0	5032	6
1.027573	1.015731	5	-7	5032	0	5032	7
0.000000	0.000000	0	0	5032	0	5032	8
0.876445	0.881780	5	0	5032	0	5032	9
0.852595	0.871875	-4	2	5032	1	5032	2
0.973956	0.894083	3	2	5032	1	5032	3
0.859903	0.816809	2	5	5032	1	5032	4
0.918301	0.888371	3	4	5032	1	5032	5
0.925323	0.911194	-3	-5	5032	1	5032	6
0.824717	0.821030	3	1	5032	1	5032	7
0.870397	0.839385	-1	9	5032	1	5032	8
0.926987	0.918724	4	9	5032	1	5032	9
0.993320	0.997929	7	0	5032	2	5032	3
0.911107	0.948707	6	3	5032	2	5032	4
1.014241	1.046080	7	2	5032	2	5032	5
0.978268	0.943279	1	-7	5032	2	5032	6
0.972209	1.030218	8	-1	5032	2	5032	7
0.845196	0.845312	3	7	5032	2	5032	8
1.083129	1.095006	8	7	5032	2	5032	9
0.890669	0.821131	-1	3	5032	3	5032	4
0.766456	0.735498	0	2	5032	3	5032	5
1.302138	1.227478	-6	-8	5032	3	5032	6
0.989182	0.892749	0	-1	5032	3	5032	7
0.961331	0.934219	-4	6	5032	3	5032	8
0.989150	0.881200	1	7	5032	3	5032	9
0.665692	0.654092	1	-1	5032	4	5032	5
1.111074	1.056845	-4	-11	5032	4	5032	6
0.852564	0.800471	1	-4	5032	4	5032	7
0.876433	0.859529	-3	3	5032	4	5032	8
0.923471	0.868700	2	3	5032	4	5032	9
1.177875	1.171040	-6	-10	5032	5	5032	6
0.852293	0.771558	0	-3	5032	5	5032	7
0.997212	0.993021	-4	4	5032	5	5032	8
0.970419	0.900769	1	5	5032	5	5032	9
0.999632	1.014925	6	7	5032	6	5032	7
1.068116	1.025227	1	14	5032	6	5032	8
1.101113	1.126660	7	14	5032	6	5032	9
1.027573	1.015731	-5	7	5032	7	5032	8
0.977039	0.960045	1	8	5032	7	5032	9
0.876445	0.881780	5	0	5032	8	5032	9
1.038344	0.940015	0	6	5033	0	5033	1
0.967107	0.900806	0	1	5033	0	5033	2
1.096710	1.061114	2	-5	5033	0	5033	3
1.189933	1.153320	0	-11	5033	0	5033	4
1.003207	1.008828	4	-1	5033	0	5033	5
0.997880	0.903251	-2	-2	5033	0	5033	6
0.962565	0.842063	1	-6	5033	0	5033	7
1.106906	0.944665	-1	0	5033	0	5033	8
1.310308	1.233210	-5	-6	5033	0	5033	9
0.935833	0.932217	1	-4	5033	1	5033	2
1.014832	0.980240	3	-11	5033	1	5033	3
1.018566	1.054308	1	-17	5033	1	5033	4
1.240915	1.188984	4	-7	5033	1	5033	5
1.233520	1.156527	-2	-8	5033	1	5033	6
1.027635	0.962925	1	-12	5033	1	5033	7
1.135747	1.045610	-1	-6	5033	1	5033	8
1.331672	1.307809	-5	-12	5033	1	5033	9
0.955487	0.962727	2	-6	5033	2	5033	3
1.055980	1.078906	0	-12	5033	2	5033	4
1.111234	1.106406	4	-2	5033	2	5033	5
1.269586	1.190902	-2	-3	5033	2	5033	6
1.015261	0.999927	0	-7	5033	2	5033	7
1.035818	0.970010	-2	-1	5033	2	5033	8
1.403248	1.400188	-6	-8	5033	2	5033	9
0.927175	0.957535	-2	-6	5033	3	5033	4
1.071115	1.083871	2	3	5033	3	5033	5
1.179737	1.183554	-5	3	5033	3	5033	6
0.773207	0.800479	-2	-1	5033	3	5033	7
1.169487	1.132474	-4	4	5033	3	5033	8
1.258215	1.281668	-8	-1	5033	3	5033	9
1.207633	1.199692	3	10	5033	4	5033	5
1.276225	1.224334	-3	9	5033	4	5033	6
0.987532	0.952246	0	4	5033	4	5033	7
1.088758	1.150000	-2	11	5033	4	5033	8
1.210605	1.261907	-6	5	5033	4	5033	9
1.072877	1.125521	-7	-1	5033	5	5033	6
1.115226	1.085732	-3	-5	5033	5	5033	7
1.146737	1.137096	-6	1	5033	5	5033	8
1.264677	1.296470	-10	-5	5033	5	5033	9
1.087917	1.053842	3	-4	5033	6	5033	7
0.974906	0.908691	0	1	5033	6	5033	8
1.090353	1.037705	-3	-4	5033	6	5033	9
1.155162	1.044884	-2	6	5033	7	5033	8
1.163516	1.176341	-6	0	5033	7	5033	9
1.205747	1.178854	-4	-6	5033	8	5033	9
1.012739	0.896362	0	-3	5034	0	5034	1
1.063375	0.972043	-2	0	5034	0	5034	2
1.052656	0.954615	2	0	5034	0	5034	3
1.167469	1.039550	1	0	5034	0	5034	4
1.147157	1.029241	1	-7	5034	0	5034	5
1.185854	1.048463	2	-2	5034	0	5034	6
1.192445	1.151371	7	-2	5034	0	5034	7
1.015425	0.889360	-1	-7	5034	0	5034	8
1.283193	1.202318	-4	-5	5034	0	5034	9
0.926076	0.944178	-2	2	5034	1	5034	2
0.764236	0.762424	2	3	5034	1	5034	3
0.935032	0.826414	1	3	5034	1	5034	4
0.865833	0.790278	1	-4	5034	1	5034	5
0.862516	0.783896	2	1	5034	1	5034	6
0.975352	0.977802	6	0	5034	1	5034	7
0.849423	0.774901	-1	-4	5034	1	5034	8
1.051543	1.061282	-5	-2	5034	1	5034	9
0.963469	0.957940	4	0	5034	2	5034	3
0.929781	0.893761	3	0	5034	2	5034	4
0.991046	0.986142	3	-7	5034	2	5034	5
0.981519	0.957031	4	-2	5034	2	5034	6
1.097785	1.125653	9	-2	5034	2	5034	7
0.853170	0.824330	1	-7	5034	2	5034	8
0.887404	0.853629	-2	-4	5034	2	5034	9
0.780781	0.704321	-1	0	5034	3	5034	4
0.935327	0.866121	-1	-7	5034	3	5034	5
0.792579	0.746802	0	-1	5034	3	5034	6
0.849272	0.832708	4	-2	5034	3	5034	7
0.983399	0.934477	-3	-7	5034	3	5034	8
1.102177	1.139341	-8	-5	5034	3	5034	9
0.802876	0.777173	0	-7	5034	4	5034	5
0.641899	0.636260	1	-2	5034	4	5034	6
1.156551	1.125729	4	-2	5034	4	5034	7
0.994444	0.900454	-2	-7	5034	4	5034	8
1.071875	1.087769	-6	-4	5034	4	5034	9
0.724387	0.720312	1	5	5034	5	5034	6
1.044711	1.011732	5	4	5034	5	5034	7
0.744906	0.739023	-2	0	5034	5	5034	8
1.055775	1.109079	-6	2	5034	5	5034	9
1.003176	0.978724	4	-1	5034	6	5034	7
0.984742	0.934324	-3	-5	5034	6	5034	8
1.107239	1.104715	-7	-2	5034	6	5034	9
0.977379	0.987249	-8	-5	5034	7	5034	8
1.155202	1.181941	-12	-3	5034	7	5034	9
0.897215	0.942838	-4	2	5034	8	5034	9
1.378418	1.316015	4	2	5035	0	5035	1
1.420183	1.408315	8	3	5035	0	5035	2
1.479668	1.462365	6	2	5035	0	5035	3
1.523678	1.476428	6	4	5035	0	5035	4
1.137166	1.093403	1	3	5035	0	5035	5
1.433481	1.400729	4	2	5035	0	5035	6
1.170462	1.179476	5	-3	5035	0	5035	7
1.181677	1.084879	2	2	5035	0	5035	8
1.375759	1.305703	4	-2	5035	0	5035	9
0.865562	0.848543	3	0	5035	1	5035	2
0.785750	0.740435	2	0	5035	1	5035	3
0.891572	0.869607	2	1	5035	1	5035	4
1.002437	0.886873	-2	0	5035	1	5035	5
0.641562	0.599140	1	0	5035	1	5035	6
0.970387	0.875942	1	-5	5035	1	5035	7
0.836594	0.818673	-1	0	5035	1	5035	8
0.889871	0.808862	0	-5	5035	1	5035	9
0.659406	0.644797	-1	0	5035	2	5035	3
0.782767	0.760987	-1	1	5035	2	5035	4
1.125977	1.092098	-6	0	5035	2	5035	5
0.827579	0.771673	-2	-1	5035	2	5035	6
1.115714	1.003629	-2	-6	5035	2	5035	7
1.078773	1.103469	-5	-1	5035	2	5035	8
0.964097	0.881532	-3	-5	5035	2	5035	9
0.799308	0.768774	0	1	5035	3	5035	4
1.146445	1.062735	-5	0	5035	3	5035	5
0.747875	0.736971	-1	0	5035	3	5035	6
1.147935	1.033011	-1	-5	5035	3	5035	7
1.047437	1.003415	-3	0	5035	3	5035	8
0.989258	0.909501	-2	-5	5035	3	5035	9
1.114544	1.051377	-5	-1	5035	4	5035	5
0.820314	0.848214	-1	-1	5035	4	5035	6
1.224221	1.130134	-1	-6	5035	4	5035	7
1.074082	1.037682	-4	-2	5035	4	5035	8
0.935000	0.874093	-2	-6	5035	4	5035	9
1.010875	0.936407	3	0	5035	5	5035	6
0.941753	0.875256	3	-6	5035	5	5035	7
0.790660	0.751265	1	-1	5035	5	5035	8
1.003355	0.904335	2	-5	5035	5	5035	9
0.916129	0.785254	0	-5	5035	6	5035	7
0.832562	0.829077	-2	0	5035	6	5035	8
0.830641	0.732936	-1	-4	5035	6	5035	9
1.003710	0.927747	-2	5	5035	7	5035	8
0.870629	0.843924	-1	1	5035	7	5035	9
0.994840	0.910888	1	-4	5035	8	5035	9
1.167871	1.203304	-3	-5	5036	0	5036	1
0.000000	0.000000	0	0	5036	0	5036	2
0.929872	0.976562	1	-4	5036	0	5036	3
1.167871	1.203304	-3	-5	5036	0	5036	4
0.951154	0.982283	-2	-4	5036	0	5036	5
0.944870	0.953051	-1	-6	5036	0	5036	6
1.066006	1.084221	-3	-6	5036	0	5036	7
0.944870	0.953051	-1	-6	5036	0	5036	8
0.951154	0.982283	-2	-4	5036	0	5036	9
1.167871	1.203304	3	5	5036	1	5036	2
1.252578	1.336953	4	1	5036	1	5036	3
0.000000	0.000000	0	0	5036	1	5036	4
0.911289	0.949634	0	1	5036	1	5036	5
1.067250	1.002160	1	0	5036	1	5036	6
1.099313	1.161927	-1	0	5036	1	5036	7
1.067250	1.002160	1	0	5036	1	5036	8
0.911289	0.949634	0	1	5036	1	5036	9
0.929872	0.976562	1	-4	5036	2	5036	3
1.167871	1.203304	-3	-5	5036	2	5036	4
0.951154	0.982283	-2	-4	5036	2	5036	5
0.944870	0.953051	-1	-6	5036	2	5036	6
1.066006	1.084221	-3	-6	5036	2	5036	7
0.944870	0.953051	-1	-6	5036	2	5036	8
0.951154	0.982283	-2	-4	5036	2	5036	9
1.252578	1.336953	-4	-1	5036	3	5036	4
1.073094	1.084062	-3	0	5036	3	5036	5
1.079842	1.081124	-2	-2	5036	3	5036	6
1.142342	1.142995	-4	-2	5036	3	5036	7
1.079842	1.081124	-2	-2	5036	3	5036	8
1.073094	1.084062	-3	0	5036	3	5036	9
0.911289	0.949634	0	1	5036	4	5036	5
1.067250	1.002160	1	0	5036	4	5036	6
1.099313	1.161927	-1	0	5036	4	5036	7
1.067250	1.002160	1	0	5036	4	5036	8
0.911289	0.949634	0	1	5036	4	5036	9
0.760063	0.809673	1	-1	5036	5	5036	6
0.838648	0.893031	-1	-1	5036	5	5036	7
0.760063	0.809673	1	-1	5036	5	5036	8
0.000000	0.000000	0	0	5036	5	5036	9
0.840687	0.953091	-2	0	5036	6	5036	7
0.000000	0.000000	0	0	5036	6	5036	8
0.760063	0.809673	-1	1	5036	6	5036	9
0.840687	0.953091	2	0	5036	7	5036	8
0.838648	0.893031	1	1	5036	7	5036	9
0.760063	0.809673	-1	1	5036	8	5036	9
0.987363	0.964144	-1	-14	5037	0	5037	1
0.846084	0.787212	2	-17	5037	0	5037	2
0.991485	0.997481	8	-11	5037	0	5037	3
1.063133	1.038880	-4	-10	5037	0	5037	4
0.829069	0.757719	2	-15	5037	0	5037	5
1.040319	0.947892	3	-19	5037	0	5037	6
0.970411	0.908636	3	-14	5037	0	5037	7
0.944793	0.838652	2	-15	5037	0	5037	8
0.843409	0.743601	1	-6	5037	0	5037	9
0.949904	0.937884	3	-3	5037	1	5037	2
1.129800	1.194821	10	2	5037	1	5037	3
0.829295	0.800563	-3	4	5037	1	5037	4
1.000031	0.968571	3	-1	5037	1	5037	5
1.021734	1.026827	5	-5	5037	1	5037	6
1.008250	0.964514	4	0	5037	1	5037	7
0.995660	0.928074	3	-1	5037	1	5037	8
1.113922	1.041835	2	7	5037	1	5037	9
0.941599	0.901320	6	6	5037	2	5037	3
0.960866	0.966164	-6	7	5037	2	5037	4
0.793766	0.653076	0	2	5037	2	5037	5
0.810380	0.692515	2	-2	5037	2	5037	6
0.838216	0.757490	1	3	5037	2	5037	7
0.763228	0.627832	0	2	5037	2	5037	8
0.866400	0.769067	0	10	5037	2	5037	9
1.199790	1.168059	-12	1	5037	3	5037	4
0.985537	0.965921	-6	-4	5037	3	5037	5
0.987895	0.905312	-4	-8	5037	3	5037	6
1.056767	1.050026	-5	-3	5037	3	5037	7
1.156489	1.084294	-6	-3	5037	3	5037	8
1.077258	1.068421	-7	5	5037	3	5037	9
1.069839	1.041218	6	-5	5037	4	5037	5
1.097268	1.107199	8	-9	5037	4	5037	6
0.996514	1.009978	7	-4	5037	4	5037	7
0.960121	0.950054	6	-5	5037	4	5037	8
1.006611	0.981250	5	4	5037	4	5037	9
0.861529	0.738046	1	-3	5037	5	5037	6
0.872012	0.797396	1	1	5037	5	5037	7
0.864281	0.727192	0	0	5037	5	5037	8
0.817550	0.659127	-1	9	5037	5	5037	9
0.955968	0.768433	0	5	5037	6	5037	7
1.010224	0.846900	-2	4	5037	6	5037	8
0.994459	0.839026	-2	12	5037	6	5037	9
0.796792	0.683755	-1	-1	5037	7	5037	8
0.824934	0.769380	-2	8	5037	7	5037	9
0.794470	0.765039	0	9	5037	8	5037	9
0.890601	0.822900	0	-2	5038	0	5038	1
1.062736	1.069154	6	-1	5038	0	5038	2
0.993105	0.944390	3	-7	5038	0	5038	3
1.003082	0.941328	4	1	5038	0	5038	4
1.029869	0.925000	2	-7	5038	0	5038	5
0.943333	0.820238	1	-4	5038	0	5038	6
0.670062	0.598177	0	0	5038	0	5038	7
0.995156	1.028712	6	0	5038	0	5038	8
1.020955	0.928714	3	-3	5038	0	5038	9
0.829127	0.897010	6	1	5038	1	5038	2
0.841097	0.805610	3	-5	5038	1	5038	3
1.075677	0.996080	5	3	5038	1	5038	4
1.186786	1.051434	3	-6	5038	1	5038	5
0.996752	0.869544	1	-3	5038	1	5038	6
0.934146	0.890478	0	2	5038	1	5038	7
0.866812	0.940436	6	2	5038	1	5038	8
0.887893	0.891302	4	-1	5038	1	5038	9
0.845548	0.796132	-3	-5	5038	2	5038	3
1.052500	0.911037	-1	2	5038	2	5038	4
1.168896	1.029406	-3	-6	5038	2	5038	5
1.058790	0.984948	-4	-3	5038	2	5038	6
1.043236	1.076212	-6	2	5038	2	5038	7
0.792767	0.748413	0	1	5038	2	5038	8
0.910157	0.882787	-2	-1	5038	2	5038	9
0.960724	0.821119	2	8	5038	3	5038	4
0.991855	0.848144	0	-1	5038	3	5038	5
